Key,Text,Tooltip,English,Override by key,Mapped by text,Mapped by pattern,Vanilla,2.2 translation,2.2 translation shortened key,Source,Short Key,File
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_yuan_anyang_hero_water_200,"[[b]]Yuan Anyang[[/b]]\\nPrincess Zhong\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The beauty and qualities of Yuan Anyang, a princess of the Kingdom of Zhong, are known throughout the land.[[/col]][[/i]]",False,"[[b]]Yuan Anyang[[/b]]\\nPrincess Zhong\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The beauty and qualities of Yuan Anyang, a princess of the Kingdom of Zhong, are known throughout the land.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_yuan_anyang_hero_water,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_zhang_jinglan_190,"[[b]]Zheng Lan[[/b]]\\nQueen of Black Mountain\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]An ambitious woman, whose reasons to marry Zhang Yan are as mysterious as herself.[[/col]][[/i]]",False,"[[b]]Zheng Lan[[/b]]\\nQueen of Black Mountain\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]An ambitious woman, whose reasons to marry Zhang Yan are as mysterious as herself.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_zhang_jinglan,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_zhang_jinglan_194,"[[b]]Zheng Lan[[/b]]\\nQueen of Black Mountain\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]An ambitious woman, whose reasons to marry Zhang Yan are as mysterious as herself.[[/col]][[/i]]",False,"[[b]]Zheng Lan[[/b]]\\nQueen of Black Mountain\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]An ambitious woman, whose reasons to marry Zhang Yan are as mysterious as herself.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_zhang_jinglan,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_zhang_jinglan_200,"[[b]]Zheng Lan[[/b]]\\nQueen of Black Mountain\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]An ambitious woman, whose reasons to marry Zhang Yan are as mysterious as herself.[[/col]][[/i]]",False,"[[b]]Zheng Lan[[/b]]\\nQueen of Black Mountain\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]An ambitious woman, whose reasons to marry Zhang Yan are as mysterious as herself.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_lady_zhang_jinglan,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_luo_jun_wood_182,"[[b]]Luo Jun[[/b]]\\nGuardian of the People\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]""There is nothing to be gained from oppressing the people; they, ultimately, will decide our legacy.""[[/col]][[/i]]",False,"[[b]]Luo Jun[[/b]]\\nGuardian of the People\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]""There is nothing to be gained from oppressing the people; they, ultimately, will decide our legacy.""[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_luo_jun_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_luo_jun_wood_190,"[[b]]Luo Jun[[/b]]\\nGuardian of the People\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]""There is nothing to be gained from oppressing the people; they, ultimately, will decide our legacy.""[[/col]][[/i]]",False,"[[b]]Luo Jun[[/b]]\\nGuardian of the People\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]""There is nothing to be gained from oppressing the people; they, ultimately, will decide our legacy.""[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_luo_jun_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_luo_jun_wood_194,"[[b]]Luo Jun[[/b]]\\nGuardian of the People\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]""There is nothing to be gained from oppressing the people; they, ultimately, will decide our legacy.""[[/col]][[/i]]",False,"[[b]]Luo Jun[[/b]]\\nGuardian of the People\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]""There is nothing to be gained from oppressing the people; they, ultimately, will decide our legacy.""[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_luo_jun_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_qu_gong_hero_wood_190,"[[b]]Qu Gong[[/b]]\\nOne-Eyed Bandit\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]When your eye for banditry and mischief is this good, you don’t need both eyes.[[/col]][[/i]]",False,"[[b]]Qu Gong[[/b]]\\nOne-Eyed Bandit\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]When your eye for banditry and mischief is this good, you don’t need both eyes.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_qu_gong_hero_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_qu_gong_hero_wood_194,"[[b]]Qu Gong[[/b]]\\nOne-Eyed Bandit\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]When your eye for banditry and mischief is this good, you don’t need both eyes.[[/col]][[/i]]",False,"[[b]]Qu Gong[[/b]]\\nOne-Eyed Bandit\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]When your eye for banditry and mischief is this good, you don’t need both eyes.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_qu_gong_hero_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_qu_gong_hero_wood_200,"[[b]]Qu Gong[[/b]]\\nOne-Eyed Bandit\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]When your eye for banditry and mischief is this good, you don’t need both eyes.[[/col]][[/i]]",False,"[[b]]Qu Gong[[/b]]\\nOne-Eyed Bandit\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]When your eye for banditry and mischief is this good, you don’t need both eyes.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_qu_gong_hero_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_wu_anguo_wood_190,"[[b]]Wu Anguo[[/b]]\\nOne Armed Bear\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]Although he lost one hand, he was one of the few who survived from duel with Lubu.[[/col]][[/i]]",True,"[[b]]Wu Anguo[[/b]]\\nOne Armed Bear\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]Although he lost one hand, he was one of the few who survived from duel with Lubu.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_wu_anguo_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_wu_anguo_wood_194,"[[b]]Wu Anguo[[/b]]\\nOne Armed Bear\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]Although he lost one hand, he was one of the few who survived from duel with Lubu.[[/col]][[/i]]",True,"[[b]]Wu Anguo[[/b]]\\nOne Armed Bear\\n\\nGeneral type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]Although he lost one hand, he was one of the few who survived from duel with Lubu.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_wu_anguo_wood,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_yan_xiang_hero_water_190,"[[b]]Yan Xiang[[/b]]\\nSagacious Seer\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]Blessed with prodigious foresight, Yan Xiang forsees perils and pitfalls long before they arise.[[/col]][[/i]]",False,"[[b]]Yan Xiang[[/b]]\\nSagacious Seer\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]Blessed with prodigious foresight, Yan Xiang forsees perils and pitfalls long before they arise.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_yan_xiang_hero_water,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_zhang_xun_hero_earth_190,"[[b]]Zhang Xun[[/b]]\\nGeneral-in-Chief of Zhong\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]As the leading general of the Kingdom of Zhong, Zhang Xun commands the formidable army of the Yuan family.[[/col]][[/i]]",True,"[[b]]Zhang Xun[[/b]]\\nGeneral-in-Chief of Zhong\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]As the leading general of the Kingdom of Zhong, Zhang Xun commands the formidable army of the Yuan family.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_zhang_xun_hero_earth,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_zhang_xun_hero_earth_194,"[[b]]Zhang Xun[[/b]]\\nGeneral-in-Chief of Zhong\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]As the leading general of the Kingdom of Zhong, Zhang Xun commands the formidable army of the Yuan family.[[/col]][[/i]]",True,"[[b]]Zhang Xun[[/b]]\\nGeneral-in-Chief of Zhong\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]As the leading general of the Kingdom of Zhong, Zhang Xun commands the formidable army of the Yuan family.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_3k_mtu_template_historical_zhang_xun_hero_earth,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_hv_frontend_chen_deng,"[[b]]Chen Deng[[/b]]\\nMan For All Seasons\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]Sometimes, just sometimes, power fails to corrupt, and instead leads to altruism and charity.[[/col]][[/i]]",True,"[[b]]Chen Deng[[/b]]\\nMan For All Seasons\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]Sometimes, just sometimes, power fails to corrupt, and instead leads to altruism and charity.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_hv_frontend_chen,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_cai_190,[[b]]Lady Cai[[/b]]\\nThe Lady of Jingzhou\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The house of Cai is the most famous noble family in Jingzhou. Lady Cai is willing to use the power.[[/col]][[/i]],False,[[b]]Lady Cai[[/b]]\\nThe Lady of Jingzhou\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The house of Cai is the most famous noble family in Jingzhou. Lady Cai is willing to use the power.[[/col]][[/i]],,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_cai,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_cai_194,[[b]]Lady Cai[[/b]]\\nThe Lady of Jingzhou\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The house of Cai is the most famous noble family in Jingzhou. Lady Cai is willing to use the power.[[/col]][[/i]],False,[[b]]Lady Cai[[/b]]\\nThe Lady of Jingzhou\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The house of Cai is the most famous noble family in Jingzhou. Lady Cai is willing to use the power.[[/col]][[/i]],,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_cai,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_cai_200,[[b]]Lady Cai[[/b]]\\nThe Lady of Jingzhou\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The house of Cai is the most famous noble family in Jingzhou. Lady Cai is willing to use the power.[[/col]][[/i]],False,[[b]]Lady Cai[[/b]]\\nThe Lady of Jingzhou\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]The house of Cai is the most famous noble family in Jingzhou. Lady Cai is willing to use the power.[[/col]][[/i]],,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_cai,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_liu_limin_190,[[b]]Lady Liu[[/b]]\\nDevoted Mother\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]Lady Liu constantly worries about her family. Perhaps she worries too much.[[/col]][[/i]],True,[[b]]Lady Liu[[/b]]\\nDevoted Mother\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]Lady Liu constantly worries about her family. Perhaps she worries too much.[[/col]][[/i]],,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_liu_limin,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_liu_limin_194,[[b]]Lady Liu[[/b]]\\nDevoted Mother\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]Lady Liu constantly worries about her family. Perhaps she worries too much.[[/col]][[/i]],True,[[b]]Lady Liu[[/b]]\\nDevoted Mother\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]Lady Liu constantly worries about her family. Perhaps she worries too much.[[/col]][[/i]],,,,,,,Missing,frontend_faction_leader_unique_characters_localised_description_hv_frontend_lady_liu_limin,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_features_localised_description_3k_main_unique_features_governors_proclamation,[[b]]Loyalty to the Han[[/b]]\\n[[col:scope_description]]Path to victory[[/col]]\\n\\n[[col:red]]Requires high prestige for creating an emperor seat[[/col]]\\nCan gain prestige with imperial favours\\n\\n[[col:flavour]][[i]]Ambition is tamed by respect and loyalty towards the Han and its emperors.[[/col]][[/i]],False,[[b]]Loyalty to the Han[[/b]]\\n[[col:scope_description]]Path to victory[[/col]]\\n\\n[[col:red]]Requires high prestige for creating an emperor seat[[/col]]\\nCan gain prestige with imperial favours\\n\\n[[col:flavour]][[i]]Ambition is tamed by respect and loyalty towards the Han and its emperors.[[/col]][[/i]],,,,,,,Missing,frontend_faction_leader_unique_features_localised_description_3k_main_unique_features_governors,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_features_localised_description_3k_main_unique_features_sun_jian_fealty,"[[b]]Mercenary Outpost[[/b]]\\n[[col:scope_description]]Add-on building[[/col]]\\n\\n[[col:yellow]]Grants access to Mercenaries[[/col]]\\n[[col:green]]+[[/col]] Income from commerce\\n[[col:green]]+[[/col]] Replenishment\\n\\n[[col:flavour]][[i]]Without inheriting authority, wealth's greatest use is for attaining power, so the brave can serve China regardless of their heritage.[[/col]][[/i]]",False,"[[b]]Mercenary Outpost[[/b]]\\n[[col:scope_description]]Add-on building[[/col]]\\n\\n[[col:yellow]]Grants access to Mercenaries[[/col]]\\n[[col:green]]+[[/col]] Income from commerce\\n[[col:green]]+[[/col]] Replenishment\\n\\n[[col:flavour]][[i]]Without inheriting authority, wealth's greatest use is for attaining power, so the brave can serve China regardless of their heritage.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_features_localised_description_3k_main_unique_features_sun_jian,hv_TEXT_frontend_features.loc.tsv
frontend_faction_leader_unique_features_localised_description_3k_ytr_unique_features_gong_du_building,"[[b]]Guerilla Warfare[[/b]]\\n[[col:scope_description]]Military building chain[[/col]]\\n\\n[[col:green]]+[[/col]] Post-battle loot income\\n[[col:green]]+[[/col]] Military supplies\\n[[col:green]]+[[/col]] Replenishment in foreign land\\n\\n[[col:flavour]][[i]]When fighting a greater opponent, remain flexible and use cunning and surprise.[[/col]][[/i]]",False,"[[b]]Guerilla Warfare[[/b]]\\n[[col:scope_description]]Military building chain[[/col]]\\n\\n[[col:green]]+[[/col]] Post-battle loot income\\n[[col:green]]+[[/col]] Military supplies\\n[[col:green]]+[[/col]] Replenishment in foreign land\\n\\n[[col:flavour]][[i]]When fighting a greater opponent, remain flexible and use cunning and surprise.[[/col]][[/i]]",,,,,,,Missing,frontend_faction_leader_unique_features_localised_description_3k_ytr_unique_features_gong_du,hv_TEXT_frontend_features.loc.tsv
