Key,Short Key,Text,Tooltip
special_ability_phases_onscreen_name_hv_abillity_danyang_tradition,special_ability_phases_onscreen_name_hv_abillity_danyang,克服万难,True
unit_abilities_onscreen_name_hv_ability_furious_charge,unit_abilities_onscreen_name_hv_ability_furious,毁天灭地,True
unit_ability_types_localised_description_hv_ability_furious_charge,unit_ability_types_localised_description_hv_ability_furious,毁天灭地,True
unit_ability_types_onscreen_name_hv_ability_furious_charge,unit_ability_types_onscreen_name_hv_ability_furious,被动增益,True
unit_abilities_tooltip_text_hv_ability_furious_charge,unit_abilities_tooltip_text_hv_ability_furious,无人可挡的冲锋,True
special_ability_phases_onscreen_name_hv_ability_furious_charge_1,special_ability_phases_onscreen_name_hv_ability_furious_charge,毁天灭地,True
special_ability_phases_onscreen_name_hv_ability_furious_charge_2,special_ability_phases_onscreen_name_hv_ability_furious_charge,毁天灭地,True
unit_abilities_onscreen_name_hv_ability_sniper_position,unit_abilities_onscreen_name_hv_ability_sniper,狙击,True
unit_ability_types_localised_description_hv_ability_sniper_position,unit_ability_types_localised_description_hv_ability_sniper,狙击,True
unit_ability_types_onscreen_name_hv_ability_sniper_position,unit_ability_types_onscreen_name_hv_ability_sniper,被动增益,True
unit_abilities_tooltip_text_hv_ability_sniper_position,unit_abilities_tooltip_text_hv_ability_sniper,隐匿行踪，然后发动攻击。,True
special_ability_phases_onscreen_name_hv_ability_sniper_position,special_ability_phases_onscreen_name_hv_ability_sniper,狙击,True
unit_abilities_onscreen_name_hv_ability_yuan_defence,unit_abilities_onscreen_name_hv_ability_yuan,军事实力 - 防卫,True
unit_ability_types_localised_description_hv_ability_yuan_defence,unit_ability_types_localised_description_hv_ability_yuan,军事实力 - 防卫,True
unit_ability_types_onscreen_name_hv_ability_yuan_defence,unit_ability_types_onscreen_name_hv_ability_yuan,被动增益,True
unit_abilities_tooltip_text_hv_ability_yuan_defence,unit_abilities_tooltip_text_hv_ability_yuan,袁家之人坚守岗位。,True
special_ability_phases_onscreen_name_hv_ability_yuan_defence,special_ability_phases_onscreen_name_hv_ability_yuan,军事实力 - 防卫,True
unit_abilities_onscreen_name_hv_ability_yuan_offence,unit_abilities_onscreen_name_hv_ability_yuan,军事实力 - 侵略性,True
unit_ability_types_localised_description_hv_ability_yuan_offence,unit_ability_types_localised_description_hv_ability_yuan,军事实力 - 侵略性,True
unit_ability_types_onscreen_name_hv_ability_yuan_offence,unit_ability_types_onscreen_name_hv_ability_yuan,被动增益,True
unit_abilities_tooltip_text_hv_ability_yuan_offence,unit_abilities_tooltip_text_hv_ability_yuan,袁家之人坚守岗位。,True
special_ability_phases_onscreen_name_hv_ability_yuan_offence,special_ability_phases_onscreen_name_hv_ability_yuan,军事实力 - 侵略性,True
unit_abilities_onscreen_name_hv_ability_jing_missile_resistance,unit_abilities_onscreen_name_hv_ability_jing_missile,铜墙铁壁,True
unit_ability_types_localised_description_hv_ability_jing_missile_resistance,unit_ability_types_localised_description_hv_ability_jing_missile,铜墙铁壁,True
unit_ability_types_onscreen_name_hv_ability_jing_missile_resistance,unit_ability_types_onscreen_name_hv_ability_jing_missile,被动增益,True
unit_abilities_tooltip_text_hv_ability_jing_missile_resistance,unit_abilities_tooltip_text_hv_ability_jing_missile,定位，准备抵御飞矢攻击。,True
special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance_1,special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance,铜墙铁壁,True
special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance_2,special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance,铜墙铁壁,True
special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance_3,special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance,铜墙铁壁,True
special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance_4,special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance,铜墙铁壁,True
special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance_5,special_ability_phases_onscreen_name_hv_ability_jing_missile_resistance,铜墙铁壁,True
unit_abilities_onscreen_name_hv_ability_beihai_accuracy,unit_abilities_onscreen_name_hv_ability_beihai,专注射击,True
unit_ability_types_localised_description_hv_ability_beihai_accuracy,unit_ability_types_localised_description_hv_ability_beihai,专注射击,True
unit_ability_types_onscreen_name_hv_ability_beihai_accuracy,unit_ability_types_onscreen_name_hv_ability_beihai,被动增益,True
unit_abilities_tooltip_text_hv_ability_beihai_accuracy,unit_abilities_tooltip_text_hv_ability_beihai,下一击将更为精准且更有杀伤力。,True
special_ability_phases_onscreen_name_hv_ability_beihai_accuracy_1,special_ability_phases_onscreen_name_hv_ability_beihai_accuracy,专注射击,True
special_ability_phases_onscreen_name_hv_ability_beihai_accuracy_2,special_ability_phases_onscreen_name_hv_ability_beihai_accuracy,专注射击,True
special_ability_phases_onscreen_name_hv_ability_beihai_accuracy_3,special_ability_phases_onscreen_name_hv_ability_beihai_accuracy,专注射击,True
unit_abilities_onscreen_name_hv_ability_beihai_reload,unit_abilities_onscreen_name_hv_ability_beihai,平心静气装填弹药,True
unit_ability_types_localised_description_hv_ability_beihai_reload,unit_ability_types_localised_description_hv_ability_beihai,平心静气装填弹药,True
unit_ability_types_onscreen_name_hv_ability_beihai_reload,unit_ability_types_onscreen_name_hv_ability_beihai,被动增益,True
unit_abilities_tooltip_text_hv_ability_beihai_reload,unit_abilities_tooltip_text_hv_ability_beihai,心无旁骛，则业无不成。,True
special_ability_phases_onscreen_name_hv_ability_beihai_reload,special_ability_phases_onscreen_name_hv_ability_beihai,平心静气装填弹药,True
unit_abilities_onscreen_name_hv_ability_bandit_rule,unit_abilities_onscreen_name_hv_ability_bandit,盗匪之道,True
unit_ability_types_localised_description_hv_ability_bandit_rule,unit_ability_types_localised_description_hv_ability_bandit,盗匪之道,True
unit_ability_types_onscreen_name_hv_ability_bandit_rule,unit_ability_types_onscreen_name_hv_ability_bandit,被动增益,True
unit_abilities_tooltip_text_hv_ability_bandit_rule,unit_abilities_tooltip_text_hv_ability_bandit,绝望之处；暴乱横行。,True
special_ability_phases_onscreen_name_hv_ability_bandit_rule,special_ability_phases_onscreen_name_hv_ability_bandit,盗匪之道,True
unit_abilities_onscreen_name_hv_ability_bandit_command,unit_abilities_onscreen_name_hv_ability_bandit,激励,True
unit_ability_types_localised_description_hv_ability_bandit_command,unit_ability_types_localised_description_hv_ability_bandit,激励,True
unit_ability_types_onscreen_name_hv_ability_bandit_command,unit_ability_types_onscreen_name_hv_ability_bandit,被动增益,True
unit_abilities_tooltip_text_hv_ability_bandit_command,unit_abilities_tooltip_text_hv_ability_bandit,「坚守岗位！拿出勇气！」,True
special_ability_phases_onscreen_name_hv_ability_bandit_command,special_ability_phases_onscreen_name_hv_ability_bandit,激励,True
unit_abilities_onscreen_name_hv_ability_bandit_command_penalty,unit_abilities_onscreen_name_hv_ability_bandit_command,开始动摇,True
unit_ability_types_localised_description_hv_ability_bandit_command_penalty,unit_ability_types_localised_description_hv_ability_bandit_command,开始动摇,True
unit_ability_types_onscreen_name_hv_ability_bandit_command_penalty,unit_ability_types_onscreen_name_hv_ability_bandit_command,被动增益,True
unit_abilities_tooltip_text_hv_ability_bandit_command_penalty,unit_abilities_tooltip_text_hv_ability_bandit_command,「我们未能达成！」,True
special_ability_phases_onscreen_name_hv_ability_bandit_command_penalty,special_ability_phases_onscreen_name_hv_ability_bandit_command,开始动摇,True
unit_abilities_onscreen_name_hv_ability_double_blades_ecstasy,unit_abilities_onscreen_name_hv_ability_double_blades,狂热,True
unit_ability_types_localised_description_hv_ability_double_blades_ecstasy,unit_ability_types_localised_description_hv_ability_double_blades,狂热,True
unit_ability_types_onscreen_name_hv_ability_double_blades_ecstasy,unit_ability_types_onscreen_name_hv_ability_double_blades,被动增益,True
unit_abilities_tooltip_text_hv_ability_double_blades_ecstasy,unit_abilities_tooltip_text_hv_ability_double_blades,对战斗之欲求超越体能之限。,True
special_ability_phases_onscreen_name_hv_ability_double_blades_ecstasy_1,special_ability_phases_onscreen_name_hv_ability_double_blades_ecstasy,狂热,True
special_ability_phases_onscreen_name_hv_ability_double_blades_ecstasy_2,special_ability_phases_onscreen_name_hv_ability_double_blades_ecstasy,狂热,True
special_ability_phases_onscreen_name_hv_ability_double_blades_ecstasy_3,special_ability_phases_onscreen_name_hv_ability_double_blades_ecstasy,狂热,True
unit_abilities_onscreen_name_hv_ability_half_barded_missile_resistance,unit_abilities_onscreen_name_hv_ability_half_barded_missile,半马铠,True
unit_ability_types_localised_description_hv_ability_half_barded_missile_resistance,unit_ability_types_localised_description_hv_ability_half_barded_missile,半马铠,True
unit_ability_types_onscreen_name_hv_ability_half_barded_missile_resistance,unit_ability_types_onscreen_name_hv_ability_half_barded_missile,被动增益,True
unit_abilities_tooltip_text_hv_ability_half_barded_missile_resistance,unit_abilities_tooltip_text_hv_ability_half_barded_missile,保护马匹免于投射兵器的攻击。,True
special_ability_phases_onscreen_name_hv_ability_half_barded_missile_resistance,special_ability_phases_onscreen_name_hv_ability_half_barded_missile,半马铠,True
unit_abilities_onscreen_name_hv_ability_barded_missile_resistance,unit_abilities_onscreen_name_hv_ability_barded_missile,马铠,True
unit_ability_types_localised_description_hv_ability_barded_missile_resistance,unit_ability_types_localised_description_hv_ability_barded_missile,马铠,True
unit_ability_types_onscreen_name_hv_ability_barded_missile_resistance,unit_ability_types_onscreen_name_hv_ability_barded_missile,被动增益,True
unit_abilities_tooltip_text_hv_ability_barded_missile_resistance,unit_abilities_tooltip_text_hv_ability_barded_missile,保护马匹免于投射兵器的攻击。,True
special_ability_phases_onscreen_name_hv_ability_barded_missile_resistance,special_ability_phases_onscreen_name_hv_ability_barded_missile,马铠,True
unit_abilities_onscreen_name_hv_ability_frenzy,unit_abilities_onscreen_name_hv_ability,狂暴,True
unit_ability_types_localised_description_hv_ability_frenzy,unit_ability_types_localised_description_hv_ability,狂暴,True
unit_ability_types_onscreen_name_hv_ability_frenzy,unit_ability_types_onscreen_name_hv_ability,被动增益,True
unit_abilities_tooltip_text_hv_ability_frenzy,unit_abilities_tooltip_text_hv_ability,士气高昂时，他们渴望击败敌人。,True
special_ability_phases_onscreen_name_hv_ability_frenzy,special_ability_phases_onscreen_name_hv_ability,狂暴,True
unit_abilities_onscreen_name_hv_ability_stubborn,unit_abilities_onscreen_name_hv_ability,倔强,True
unit_ability_types_localised_description_hv_ability_stubborn,unit_ability_types_localised_description_hv_ability,倔强,True
unit_ability_types_onscreen_name_hv_ability_stubborn,unit_ability_types_onscreen_name_hv_ability,被动增益,True
unit_abilities_tooltip_text_hv_ability_stubborn,unit_abilities_tooltip_text_hv_ability,「化不可能为可能！」,True
special_ability_phases_onscreen_name_hv_ability_stubborn,special_ability_phases_onscreen_name_hv_ability,倔强,True
unit_abilities_onscreen_name_hv_ability_qiang_fatigue,unit_abilities_onscreen_name_hv_ability_qiang,千锤百炼,True
unit_ability_types_localised_description_hv_ability_qiang_fatigue,unit_ability_types_localised_description_hv_ability_qiang,千锤百炼,True
unit_ability_types_onscreen_name_hv_ability_qiang_fatigue,unit_ability_types_onscreen_name_hv_ability_qiang,被动增益,True
unit_abilities_tooltip_text_hv_ability_qiang_fatigue,unit_abilities_tooltip_text_hv_ability_qiang,他们知道如何保持体力。,True
special_ability_phases_onscreen_name_hv_ability_qiang_fatigue,special_ability_phases_onscreen_name_hv_ability_qiang,千锤百炼,True
unit_abilities_onscreen_name_hv_ability_taunt,unit_abilities_onscreen_name_hv_ability,侮辱挑衅,True
unit_ability_types_localised_description_hv_ability_taunt,unit_ability_types_localised_description_hv_ability,侮辱挑衅,True
unit_ability_types_onscreen_name_hv_ability_taunt,unit_ability_types_onscreen_name_hv_ability,主动减益,True
unit_abilities_tooltip_text_hv_ability_taunt,unit_abilities_tooltip_text_hv_ability,「来拿啊！」,True
special_ability_phases_onscreen_name_hv_ability_taunt,special_ability_phases_onscreen_name_hv_ability,挑衅！,True
unit_abilities_onscreen_name_hv_ability_tiger_hide,unit_abilities_onscreen_name_hv_ability_tiger,虎皮,True
unit_ability_types_localised_description_hv_ability_tiger_hide,unit_ability_types_localised_description_hv_ability_tiger,虎皮,True
unit_ability_types_onscreen_name_hv_ability_tiger_hide,unit_ability_types_onscreen_name_hv_ability_tiger,被动增益,True
unit_abilities_tooltip_text_hv_ability_tiger_hide,unit_abilities_tooltip_text_hv_ability_tiger,虎之皮不仅是时尚的象征，亦提供被远程攻击时的防护。,True
special_ability_phases_onscreen_name_hv_ability_tiger_hide,special_ability_phases_onscreen_name_hv_ability_tiger,虎皮,True
unit_abilities_onscreen_name_hv_ability_dragon_rising,unit_abilities_onscreen_name_hv_ability_dragon,觉醒之龙,True
unit_ability_types_localised_description_hv_ability_dragon_rising,unit_ability_types_localised_description_hv_ability_dragon,觉醒之龙,True
unit_ability_types_onscreen_name_hv_ability_dragon_rising,unit_ability_types_onscreen_name_hv_ability_dragon,被动增益,True
unit_abilities_tooltip_text_hv_ability_dragon_rising,unit_abilities_tooltip_text_hv_ability_dragon,他们具有如龙之力。,True
special_ability_phases_onscreen_name_hv_ability_dragon_rising_1,special_ability_phases_onscreen_name_hv_ability_dragon_rising,觉醒之龙,True
special_ability_phases_onscreen_name_hv_ability_dragon_rising_2,special_ability_phases_onscreen_name_hv_ability_dragon_rising,觉醒之龙,True
special_ability_phases_onscreen_name_hv_ability_dragon_rising_3,special_ability_phases_onscreen_name_hv_ability_dragon_rising,觉醒之龙,True
