Key,Short Key,Text,Tooltip
ui_text_replacements_localised_text_hv_tr_hv_unit_yue_freemen_hand_ji,,越人手戟兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_strays_black_mountain,,黑山应征,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_strays_taishan,,泰山应征,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_strays_white_tiger,,白虎应征,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_fire_archers,,建安自警弓兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_defector_peoples_warband,,变节人民军团,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_defector_bringers_of_righteousness,,变节布义军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_defector_venerable_wu,,变节神巫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_defector_zealots_of_the_way,,变节崇道狂士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_defector_poachers,,变节偷猎者,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_crossbowmen,,盗匪弩兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_sabre_cavalry,,盗匪突击骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_spearmen,,盗匪矛兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_axe_guardsmen,,盗匪近卫斧兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_bow_guardsmen,,盗匪近卫弓兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_imperial_guardsmen,,大义禁卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_cap_bandit_white_waves,,白波旧部,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_cap_bandit_white_wave_cavalry,,白波骑士,TRUE
ui_unit_groupings_tooltip_3k_main_unit_glaive_infantry_metal,,"Very assault-oriented unit, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_polearm_infantry_wood,,"Excels at attacking unarmoured opponents, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_glavie_bow_infantry_wood,,"Excels at holding the line, especially at chokepoints, but has very low damage, and has missile weapons to soften up approaching enemies.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_spear_infantry_wood,,"Excels at holding the line especially at chokepoints, but has very low damage.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_axe_infantry_metal,,"Excels at attacking unarmoured opponents, but very vulnerable to cavalry charges.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_crossbow_cavalry_water,,"Excels at wearing down enemies without shields and keeping distance, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_polearm_cavalry_fire,,"Excels at attacking unarmoured opponents, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_crossbow_infantry_water,,"Excels at attacking unarmoured opponents, but vulnerable in melee.",TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_rake_infantry_hvt1,,铁耙步战,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bamboo_infantry_hvt1,,竹枪步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_staff_infantry_hvt1,,棍棒步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvt1,,持刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvt1,,持剑步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvt1,,持刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvt1,,持锤步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvt1,,持矛步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvt1,,手戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvt1,,持斧步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvt1,,长枪步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_axe_infantry_hvt1,,长斧步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_mace_infantry_hvt1,,巨锤步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_trident_infantry_hvt1,,三叉戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvt1,,持戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvt1,,重戟卫兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvt1,,大刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_anti_horse_sword_infantry_hvt1,,斩马刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvt1,,巨剑步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sabre_infantry_hvt1,,双刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_axe_infantry_hvt1,,双斧步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_hand_ji_infantry_hvt1,,双手戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sword_infantry_hvt1,,双剑步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_mace_infantry_hvt1,,双锤步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvt1,,持弓步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvt1,,重弓步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvt1,,持弩步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_rep_crossbow_infantry_hvt1,,连弩步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvt1,,火器步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvt1,,持刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_cavalry_hvt1,,持锤骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvt1,,持枪骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvt1,,手戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvt1,,持斧骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvt1,,长枪骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvt1,,持戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvt1,,重戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvt1,,大刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_anti_horse_sword_cavalry_hvt1,,斩马刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvt1,,巨剑骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sabre_cavalry_hvt1,,双刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_axe_cavalry_hvt1,,双斧骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_hand_ji_cavalry_hvt1,,双手戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sword_cavalry_hvt1,,双剑骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_mace_cavalry_hvt1,,双锤骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvt1,,持弓骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvt1,,重弓骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvt1,,持弩骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_multiple_crossbow_hvt1,,多重弩,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_trebuchet_hvt1,,霹雳车,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_rake_infantry_hvt3,,铁耙步战,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bamboo_infantry_hvt3,,竹枪步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_staff_infantry_hvt3,,棍棒步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvt3,,持刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvt3,,持剑步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvt3,,持刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvt3,,持锤步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvt3,,持矛步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvt3,,手戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvt3,,持斧步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvt3,,长枪步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_axe_infantry_hvt3,,长斧步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_mace_infantry_hvt3,,巨锤步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_trident_infantry_hvt3,,三叉戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvt3,,持戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvt3,,重戟卫兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvt3,,大刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_anti_horse_sword_infantry_hvt3,,斩马刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvt3,,巨剑步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sabre_infantry_hvt3,,双刀步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_axe_infantry_hvt3,,双斧步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_hand_ji_infantry_hvt3,,双手戟步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sword_infantry_hvt3,,双剑步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_mace_infantry_hvt3,,双锤步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvt3,,持弓步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvt3,,重弓步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvt3,,持弩步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_rep_crossbow_infantry_hvt3,,连弩步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvt3,,火器步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvt3,,持刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_cavalry_hvt3,,持锤骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvt3,,持枪骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvt3,,手戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvt3,,持斧骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvt3,,长枪骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvt3,,持戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvt3,,重戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvt3,,大刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_anti_horse_sword_cavalry_hvt3,,斩马刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvt3,,巨剑骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sabre_cavalry_hvt3,,双刀骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_axe_cavalry_hvt3,,双斧骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_hand_ji_cavalry_hvt3,,双手戟骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_sword_cavalry_hvt3,,双剑骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_dw_mace_cavalry_hvt3,,双锤骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvt3,,持弓骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvt3,,重弓骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvt3,,持弩骑兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_multiple_crossbow_hvt3,,多重弩,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_trebuchet_hvt3,,霹雳车,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvt1,,大刀兼持弓步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvt1,,棍棒步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvt1,,尉官,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvt3,,大刀兼持弓步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvt3,,棍棒步兵,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvt3,,尉官,TRUE
ui_unit_groupings_tooltip_3k_main_unit_sword_infantry_metal,,"Excels at head-on assaults against the enemy frontline, but very vulnerable to cavalry charges.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_ranged_infantry_water,,"Excels at wearing down enemies without shields, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_ranged_cavalry_water,,"Excels at wearing down enemies without shields and keeping distance, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_crossbow_repeating_infantry_water,,"Excels at attacking unarmoured opponents, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_glaive_infantry_wood,,"Very assault-oriented unit, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_sword_cavalry_earth,,"Best used to counter missile units, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_dlc04_unit_machine_crossbow_water,,"Excels at attacking unarmoured opponents, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_axe_cavalry_earth,,"Excels at attacking unarmoured opponents, but very vulnerable to cavalry charges.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_artillery_water,,"Excels at breaking down walls and igniting buildings, but extremely vulnerable against any attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_polearm_infantry_metal,,"Excels at attacking unarmoured opponents, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_spear_cavalry_fire,,"Excels at causing large amounts of damage in a short amount of time, but fragile if they remain in combat for a prolonged period of time.",TRUE
land_units_onscreen_name_3k_ytr_unit_metal_peasant_warriors,,农人战士,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_peasant_warriors,,第一阶 - 志愿乡勇,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_peasant_warriors,,,TRUE
land_units_onscreen_name_3k_ytr_unit_wood_peasant_spearmen,,农人矛手,TRUE
unit_description_short_texts_text_3k_ytr_unit_wood_peasant_spearmen,,第一阶 - 志愿乡勇,TRUE
unit_description_historical_texts_text_3k_ytr_unit_wood_peasant_spearmen,,,TRUE
land_units_onscreen_name_3k_ytr_unit_water_peasant_archers,,农人弓手,TRUE
unit_description_short_texts_text_3k_ytr_unit_water_peasant_archers,,第一阶 - 志愿乡勇,TRUE
unit_description_historical_texts_text_3k_ytr_unit_water_peasant_archers,,,TRUE
land_units_onscreen_name_3k_ytr_unit_wood_militia_of_virtue,,贞义兵,TRUE
unit_description_short_texts_text_3k_ytr_unit_wood_militia_of_virtue,,第一阶 - 义勇民兵,TRUE
unit_description_historical_texts_text_3k_ytr_unit_wood_militia_of_virtue,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_yellow_sky_heralds,,黄天使团,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_yellow_sky_heralds,,第一阶 - 义勇民兵,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_yellow_sky_heralds,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_chanters,,诵经团,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_chanters,,第一阶 - 义勇民兵,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_chanters,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_yellow_turban_warriors,,黄巾战士,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_yellow_turban_warriors,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_yellow_turban_warriors,,,TRUE
land_units_onscreen_name_3k_ytr_unit_wood_yellow_turban_spearmen,,黄巾矛兵,TRUE
unit_description_short_texts_text_3k_ytr_unit_wood_yellow_turban_spearmen,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_wood_yellow_turban_spearmen,,,TRUE
land_units_onscreen_name_3k_ytr_unit_water_yellow_turban_archers,,黄巾弩手,TRUE
unit_description_short_texts_text_3k_ytr_unit_water_yellow_turban_archers,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_water_yellow_turban_archers,,,TRUE
land_units_onscreen_name_3k_ytr_unit_earth_yellow_turban_horsemen,,黄巾骑兵,TRUE
unit_description_short_texts_text_3k_ytr_unit_earth_yellow_turban_horsemen,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_earth_yellow_turban_horsemen,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_wood_gallants_of_the_people,,人统雄豪,TRUE
unit_description_short_texts_text_3k_dlc04_unit_wood_gallants_of_the_people,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_wood_gallants_of_the_people,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_peoples_warband,,黎首军,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_peoples_warband,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_peoples_warband,,,TRUE
land_units_onscreen_name_3k_ytr_unit_wood_bringers_of_righteousness,,布义军,TRUE
unit_description_short_texts_text_3k_ytr_unit_wood_bringers_of_righteousness,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_wood_bringers_of_righteousness,,,TRUE
land_units_onscreen_name_3k_ytr_unit_water_men_of_the_forest,,深林军,TRUE
unit_description_short_texts_text_3k_ytr_unit_water_men_of_the_forest,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_water_men_of_the_forest,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_venerable_wu,,神巫,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_venerable_wu,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_venerable_wu,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_metal_huanglao_s_paragons,,黄老贤圣,TRUE
unit_description_short_texts_text_3k_dlc04_unit_metal_huanglao_s_paragons,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_metal_huanglao_s_paragons,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_wood_zealots_of_the_way,,崇道狂士,TRUE
unit_description_short_texts_text_3k_dlc04_unit_wood_zealots_of_the_way,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_wood_zealots_of_the_way,,,TRUE
land_units_onscreen_name_3k_ytr_unit_wood_reclaimers,,敛拾队,TRUE
unit_description_short_texts_text_3k_ytr_unit_wood_reclaimers,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_wood_reclaimers,,,TRUE
land_units_onscreen_name_3k_ytr_unit_water_horseback_huntsmen,,猎骑兵,TRUE
unit_description_short_texts_text_3k_ytr_unit_water_horseback_huntsmen,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_water_horseback_huntsmen,,,TRUE
