Key,Short Key,Text,Tooltip
unit_description_historical_texts_text_hv_unit_spearmen_gang,unit_description_historical_texts_text_hv_unit_spearmen,,TRUE
land_units_onscreen_name_hv_unit_long_axemen_gang,land_units_onscreen_name_hv_unit_long_axemen,斧兵团,TRUE
unit_description_short_texts_text_hv_unit_long_axemen_gang,unit_description_short_texts_text_hv_unit_long_axemen,第一阶 - 义勇民兵,TRUE
unit_description_historical_texts_text_hv_unit_long_axemen_gang,unit_description_historical_texts_text_hv_unit_long_axemen,,TRUE
land_units_onscreen_name_hv_unit_wandering_artisans,land_units_onscreen_name_hv_unit_wandering,浪世匠人,TRUE
unit_description_short_texts_text_hv_unit_wandering_artisans,unit_description_short_texts_text_hv_unit_wandering,第一阶 - 志愿乡勇,TRUE
unit_description_historical_texts_text_hv_unit_wandering_artisans,unit_description_historical_texts_text_hv_unit_wandering,,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_peasant_mob,ui_text_replacements_localised_text_hv_tr_hv_unit_peasant,农民斧兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_peasant_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_peasant,农民矛兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_militia_sabre,ui_text_replacements_localised_text_hv_tr_hv_unit_militia,持刀民兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_militia_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_militia,持矛民兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_militia_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_militia,持弓民兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_strays_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_strays,应征矛兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_strays_arhcers,ui_text_replacements_localised_text_hv_tr_hv_unit_strays,应征弓兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_strays_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_strays,应征骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_sabre,ui_text_replacements_localised_text_hv_tr_hv_unit_regular,持剑材官,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_regular,持枪材官,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_regular,引强材官,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_crossbowmen,ui_text_replacements_localised_text_hv_tr_hv_unit_regular,积射材官,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_repeating_crossbowmen,ui_text_replacements_localised_text_hv_tr_hv_unit_regular_repeating,连弩积射材官,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_ji,ui_text_replacements_localised_text_hv_tr_hv_unit_regular,持戟材官,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_sabre_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_regular_sabre,佩剑屯骑,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_regular_lance_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_regular_lance,持枪骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_sabre,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai,郡国剑卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_assault_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_assault,郡国突击骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai,郡国枪兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_ji,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai,郡国戟卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_crossbowmen,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai,郡国弩兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_repeating_crossbowmen,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_repeating,郡国连弩兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_repeating_crossbowmen,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_repeating,西凉连弩兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_sabre_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_sabre,西凉马刀骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_spear_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_spear,西凉枪骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_ji,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang,西凉戟卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_crossbowmen,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang,西凉弩兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_assault,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang,西凉突击步兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_mounted_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_mounted,西凉马弓手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_axemen,ui_text_replacements_localised_text_hv_tr_hv_unit_jing,荆州斧兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_jing,荆州弓兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_long_swordmen,ui_text_replacements_localised_text_hv_tr_hv_unit_jing_long,荆州偃月刀手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_jing,荆州枪兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_sabre_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_jing_sabre,荆州马刀骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_axemen,ui_text_replacements_localised_text_hv_tr_hv_unit_bandit,盗匪斧兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_long_axemen,ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_long,盗匪长斧兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_long_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_long,盗匪长枪兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_bandit_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_bandit,盗匪弓兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite_swordsmen,ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite,州牧精锐剑卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite_long_swordsmen,ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite_long,州牧精锐斩马劲卒,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite_ji,ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite,州牧精锐戟卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite_lance_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_warlord_elite_lance,州牧精锐重装铁骑,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite,郡国精锐枪卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite_halberdiers,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite,郡国精锐重戟卫士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite_crossobwmen,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite,郡国精锐弩兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite_repeating_crossobwmen,ui_text_replacements_localised_text_hv_tr_hv_unit_beihai_elite_repeating,郡国精锐连弩兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_stalwarts_lance_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_stalwarts_lance,陇西精锐枪骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_stalwarts_long_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_stalwarts_long,陇西精锐长枪卫士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_rapid_bear_infantry,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_rapid_bear,关中精锐铁锤战士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_elite_halberdiers,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_elite,关中精锐重戟卫士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_elite_enforcers,ui_text_replacements_localised_text_hv_tr_hv_unit_xiliang_elite,关中精锐护卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_elite_long_axemen,ui_text_replacements_localised_text_hv_tr_hv_unit_jing_elite_long,荆州精锐长斧卫士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_elite_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_jing_elite,荆州精锐枪卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jing_elite_heavy_bowmen,ui_text_replacements_localised_text_hv_tr_hv_unit_jing_elite_heavy,荆州精锐重弓手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_double_blades,ui_text_replacements_localised_text_hv_tr_hv_unit_double,双刃力士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_iron_walls,ui_text_replacements_localised_text_hv_tr_hv_unit_iron,铁壁军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_rapid_monkeys,ui_text_replacements_localised_text_hv_tr_hv_unit_rapid,狡猿猎手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_imperial_assault_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_imperial_assault,禁军突击骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_imperial_swordsmen,ui_text_replacements_localised_text_hv_tr_hv_unit_imperial,禁军剑卫,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_imperial_halberdier,ui_text_replacements_localised_text_hv_tr_hv_unit_imperial,禁军重戟卫士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_imperial_firelancer,ui_text_replacements_localised_text_hv_tr_hv_unit_imperial,禁军火枪营,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_imperial_lance_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_imperial_lance,禁军重装铁骑,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_yellow_dragons,ui_text_replacements_localised_text_hv_tr_hv_unit_yellow,黄龙军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_azure_dragons,ui_text_replacements_localised_text_hv_tr_hv_unit_azure,青龙军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_pearl_dragons,ui_text_replacements_localised_text_hv_tr_hv_unit_pearl,白龙军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_onyx_dragons,ui_text_replacements_localised_text_hv_tr_hv_unit_onyx,黑龙军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_jade_dragons,ui_text_replacements_localised_text_hv_tr_hv_unit_jade,玉龙军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_protectors_of_heaven,ui_text_replacements_localised_text_hv_tr_hv_unit_protectors_of,乾天卫军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_defenders_of_earth,ui_text_replacements_localised_text_hv_tr_hv_unit_defenders_of,坤地护军,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_axemen,ui_text_replacements_localised_text_hv_tr_hv_unit_qiang,羌人斧兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_qiang,羌人射手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_spearmen,ui_text_replacements_localised_text_hv_tr_hv_unit_qiang,羌人枪兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_radier_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_radier,羌人突击骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_mounted_warriors,ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_mounted,羌人精锐骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_mounted_rangers,ui_text_replacements_localised_text_hv_tr_hv_unit_qiang_mounted,羌人精锐马弓手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_wu_huan_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_wu_huan,乌桓骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_barded_wu_huan_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_barded_wu_huan,乌桓铁骑,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiongnu_warriors,ui_text_replacements_localised_text_hv_tr_hv_unit_xiongnu,匈奴勇士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiongnu_cataphracts,ui_text_replacements_localised_text_hv_tr_hv_unit_xiongnu,匈奴铁骑,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xiongnu_mounted_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_xiongnu_mounted,匈奴马弓手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_sogd_warriors,ui_text_replacements_localised_text_hv_tr_hv_unit_sogd,粟特勇士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_xionite_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_xionite,粟特铁骑,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_shan_yue_warriors,ui_text_replacements_localised_text_hv_tr_hv_unit_shan_yue,山越勇士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_shan_yue_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_shan_yue,山越射手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_yue_remnants,ui_text_replacements_localised_text_hv_tr_hv_unit_yue,越人遗民,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_wulingman_long_axemen,ui_text_replacements_localised_text_hv_tr_hv_unit_wulingman_long,武陵蛮勇士,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_wulingman_archers,ui_text_replacements_localised_text_hv_tr_hv_unit_wulingman,武陵蛮射手,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_trebuchet_ytr,ui_text_replacements_localised_text_hv_tr_hv_unit_trebuchet,霹雳车,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_trebuchet_bastion,ui_text_replacements_localised_text_hv_tr_hv_unit_trebuchet,霹雳车,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_trebuchet,ui_text_replacements_localised_text_hv_tr_hv_unit,霹雳车,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_multiple_bolt_crossbow_ytr,ui_text_replacements_localised_text_hv_tr_hv_unit_multiple_bolt_crossbow,连发巨弩,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_multiple_bolt_crossbow,ui_text_replacements_localised_text_hv_tr_hv_unit_multiple_bolt,连发巨弩,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_multiple_bolt_crossbow_bastion,ui_text_replacements_localised_text_hv_tr_hv_unit_multiple_bolt_crossbow,连发巨弩,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qingzhou_long_axemen,ui_text_replacements_localised_text_hv_tr_hv_unit_qingzhou_long,青州长斧兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_qingzhou_infantry,ui_text_replacements_localised_text_hv_tr_hv_unit_qingzhou,青州手戟步兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_tiger_leopard_cavalry,ui_text_replacements_localised_text_hv_tr_hv_unit_tiger_leopard,虎豹骑兵,TRUE
ui_text_replacements_localised_text_hv_tr_hv_unit_buqu_of_left,ui_text_replacements_localised_text_hv_tr_hv_unit_buqu_of,左将军部曲,TRUE
